                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    472,                 0.9365,                0.52749,                0.90917,                0.89397,                0.78236,                0.84786,                 0.6328,                0.95653,                0.50992,                0.89612,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    473,                0.90926,                0.51514,                0.90806,                0.90941,                0.78083,                0.84816,                0.62509,                0.96622,                0.50908,                0.89826,             9.6343e-05,             9.6343e-05,             9.6343e-05
                    474,                0.89473,                0.51315,                0.90509,                0.90506,                 0.7872,                0.85123,                0.62815,                0.95086,                0.50949,                0.89486,             9.3514e-05,             9.3514e-05,             9.3514e-05
                    475,                0.89508,                0.50825,                0.90958,                0.90235,                0.79112,                0.85237,                0.63255,                0.94725,                0.50725,                0.89397,             9.0684e-05,             9.0684e-05,             9.0684e-05
                    476,                0.87906,                0.50856,                0.90214,                0.90668,                0.78905,                0.85095,                 0.6322,                0.95922,                0.50887,                0.89613,             8.7855e-05,             8.7855e-05,             8.7855e-05
                    477,                0.88491,                0.50213,                0.90594,                0.90829,                0.78077,                 0.8494,                0.62926,                0.97142,                0.51459,                0.89796,             8.5026e-05,             8.5026e-05,             8.5026e-05
                    478,                0.89117,                0.50528,                0.90286,                0.89704,                0.78373,                0.85022,                0.63485,                0.96143,                0.51284,                0.89659,             8.2196e-05,             8.2196e-05,             8.2196e-05
                    479,                0.91303,                0.51935,                0.90779,                0.90257,                0.78575,                0.85134,                0.63327,                0.95011,                0.50954,                0.89407,             7.9367e-05,             7.9367e-05,             7.9367e-05
                    480,                0.89705,                0.51072,                0.90487,                  0.905,                0.77883,                0.85136,                0.63052,                0.95348,                0.51346,                 0.8962,             7.6537e-05,             7.6537e-05,             7.6537e-05
                    481,                 0.9127,                0.52299,                0.91756,                0.89689,                0.78204,                0.85053,                 0.6337,                0.95798,                0.51071,                0.89605,             7.3708e-05,             7.3708e-05,             7.3708e-05
                    482,                0.90295,                0.51403,                0.90965,                0.89287,                0.78396,                0.85283,                0.62439,                 0.9656,                0.50944,                 0.8969,             7.0878e-05,             7.0878e-05,             7.0878e-05
                    483,                0.90601,                0.51246,                0.90194,                0.89107,                 0.7872,                 0.8513,                0.62494,                0.95669,                0.50782,                0.89583,             6.8049e-05,             6.8049e-05,             6.8049e-05
                    484,                 0.8844,                0.50772,                0.90716,                0.89839,                0.78665,                0.85112,                0.62969,                0.94816,                0.50483,                0.89539,              6.522e-05,              6.522e-05,              6.522e-05
                    485,                0.91143,                0.51229,                0.91376,                0.90105,                0.78068,                0.85039,                0.63121,                0.94348,                0.50609,                0.89395,              6.239e-05,              6.239e-05,              6.239e-05
                    486,                0.89964,                0.51196,                0.90443,                0.89872,                0.78513,                0.85314,                0.63344,                0.94442,                0.50777,                 0.8938,             5.9561e-05,             5.9561e-05,             5.9561e-05
                    487,                0.87624,                0.50583,                0.90606,                0.89498,                0.78399,                0.84979,                0.63082,                0.95227,                0.50899,                0.89415,             5.6731e-05,             5.6731e-05,             5.6731e-05
                    488,                0.92249,                0.52149,                0.90298,                0.89664,                0.78462,                0.84999,                0.63084,                0.95691,                0.50822,                0.89445,             5.3902e-05,             5.3902e-05,             5.3902e-05
                    489,                0.91106,                0.51404,                0.91167,                0.90049,                0.78448,                0.85106,                0.63007,                 0.9545,                0.50703,                0.89381,             5.1072e-05,             5.1072e-05,             5.1072e-05
                    490,                0.89984,                0.51031,                0.90932,                0.90255,                0.78258,                0.84964,                0.63187,                0.95223,                0.50614,                0.89449,             4.8243e-05,             4.8243e-05,             4.8243e-05
                    491,                0.89978,                0.51216,                 0.8937,                0.93317,                0.74318,                0.84116,                0.62847,                0.94762,                0.51247,                 0.8927,             4.5414e-05,             4.5414e-05,             4.5414e-05
                    492,                0.87217,                 0.5067,                0.89897,                0.83441,                0.79299,                0.84929,                0.62907,                  0.941,                0.51307,                 0.8907,             4.2584e-05,             4.2584e-05,             4.2584e-05
                    493,                0.86048,                0.49523,                0.88165,                0.86108,                0.77144,                 0.8421,                0.62769,                 0.9364,                0.51795,                0.88923,             3.9755e-05,             3.9755e-05,             3.9755e-05
                    494,                0.85671,                 0.4933,                0.88865,                0.86868,                  0.769,                0.84646,                0.62667,                0.93909,                 0.5206,                0.88959,             3.6925e-05,             3.6925e-05,             3.6925e-05
                    495,                0.86639,                 0.4889,                0.88315,                0.86482,                0.76789,                0.84659,                0.62953,                0.94129,                0.52212,                0.89041,             3.4096e-05,             3.4096e-05,             3.4096e-05
                    496,                0.88558,                0.50228,                0.88259,                0.87349,                0.77223,                 0.8482,                0.62936,                0.93873,                0.52292,                0.88939,             3.1267e-05,             3.1267e-05,             3.1267e-05
                    497,                0.85094,                0.48577,                 0.8843,                0.87388,                0.77265,                0.84715,                 0.6357,                0.93178,                0.52065,                0.88861,             2.8437e-05,             2.8437e-05,             2.8437e-05
                    498,                0.87441,                  0.499,                 0.8798,                0.86952,                0.77775,                0.84747,                0.63592,                0.93101,                0.51799,                0.88782,             2.5608e-05,             2.5608e-05,             2.5608e-05
                    499,                0.83179,                0.48117,                0.88072,                0.86059,                0.78658,                0.84303,                0.63765,                0.92508,                 0.5138,                0.88705,             2.2778e-05,             2.2778e-05,             2.2778e-05
                    500,                0.84878,                0.48815,                0.88851,                0.85872,                0.78687,                0.84347,                0.63842,                0.92423,                0.51395,                0.88731,             1.9949e-05,             1.9949e-05,             1.9949e-05
